disorder,prop_disorder,n_agents,p,s,m,n,dict_get_mode,dict_return_mode,avg_demand,avg_util,max_prop_disorder,max_disorder,scenario,run_time,single_stack_disorder
2,0.03333333333333333,1000,0.7000000000000001,3,20,14,{'random': 1},{'random': 1},27.77777777777778,0.6613756613756614,0.19999999999999996,11.999999999999996,random,1.4366755485534668,
6,0.1,1000,0.7000000000000001,3,20,14,{'random': 1},{'random': 1},27.77777777777778,0.6613756613756614,0.19999999999999996,11.999999999999996,random,1.4366755485534668,
8,0.13333333333333333,1000,0.7000000000000001,3,20,14,{'random': 1},{'random': 1},27.77777777777778,0.6613756613756614,0.19999999999999996,11.999999999999996,random,1.4366755485534668,
17,0.14166666666666666,1000,0.7000000000000001,3,40,28,{'random': 1},{'random': 1},27.77777777777778,0.3306878306878307,0.19999999999999996,23.999999999999993,random,1.4163124561309814,
12,0.1,1000,0.7000000000000001,3,40,28,{'random': 1},{'random': 1},27.77777777777778,0.3306878306878307,0.19999999999999996,23.999999999999993,random,1.4163124561309814,
12,0.1,1000,0.7000000000000001,3,40,28,{'random': 1},{'random': 1},27.77777777777778,0.3306878306878307,0.19999999999999996,23.999999999999993,random,1.4163124561309814,
16,0.13333333333333333,1000,0.7000000000000001,3,40,28,{'random': 1},{'random': 1},27.77777777777778,0.3306878306878307,0.19999999999999996,23.999999999999993,random,1.4163124561309814,
18,0.1,1000,0.7000000000000001,3,60,42,{'random': 1},{'random': 1},27.77777777777778,0.22045855379188714,0.19999999999999996,35.99999999999999,random,1.3369834423065186,
25,0.1388888888888889,1000,0.7000000000000001,3,60,42,{'random': 1},{'random': 1},27.77777777777778,0.22045855379188714,0.19999999999999996,35.99999999999999,random,1.3369834423065186,
14,0.07777777777777778,1000,0.7000000000000001,3,60,42,{'random': 1},{'random': 1},27.77777777777778,0.22045855379188714,0.19999999999999996,35.99999999999999,random,1.3369834423065186,
16,0.08888888888888889,1000,0.7000000000000001,3,60,42,{'random': 1},{'random': 1},27.77777777777778,0.22045855379188714,0.19999999999999996,35.99999999999999,random,1.3369834423065186,
7,0.11666666666666667,1000,0.75,3,20,15,{'random': 1},{'random': 1},27.77777777777778,0.6172839506172839,0.16666666666666666,10.0,random,1.3603801727294922,
6,0.1,1000,0.75,3,20,15,{'random': 1},{'random': 1},27.77777777777778,0.6172839506172839,0.16666666666666666,10.0,random,1.3603801727294922,
6,0.1,1000,0.75,3,20,15,{'random': 1},{'random': 1},27.77777777777778,0.6172839506172839,0.16666666666666666,10.0,random,1.3603801727294922,
4,0.06666666666666667,1000,0.75,3,20,15,{'random': 1},{'random': 1},27.77777777777778,0.6172839506172839,0.16666666666666666,10.0,random,1.3603801727294922,
17,0.14166666666666666,1000,0.75,3,40,30,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.16666666666666666,20.0,random,1.3629076480865479,
13,0.10833333333333334,1000,0.75,3,40,30,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.16666666666666666,20.0,random,1.3629076480865479,
10,0.08333333333333333,1000,0.75,3,40,30,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.16666666666666666,20.0,random,1.3629076480865479,
13,0.10833333333333334,1000,0.75,3,40,30,{'random': 1},{'random': 1},27.77777777777778,0.30864197530864196,0.16666666666666666,20.0,random,1.3629076480865479,
11,0.06111111111111111,1000,0.75,3,60,45,{'random': 1},{'random': 1},27.77777777777778,0.205761316872428,0.16666666666666666,30.0,random,1.3758091926574707,
13,0.07222222222222222,1000,0.75,3,60,45,{'random': 1},{'random': 1},27.77777777777778,0.205761316872428,0.16666666666666666,30.0,random,1.3758091926574707,
15,0.08333333333333333,1000,0.75,3,60,45,{'random': 1},{'random': 1},27.77777777777778,0.205761316872428,0.16666666666666666,30.0,random,1.3758091926574707,
16,0.08888888888888889,1000,0.75,3,60,45,{'random': 1},{'random': 1},27.77777777777778,0.205761316872428,0.16666666666666666,30.0,random,1.3758091926574707,
2,0.03333333333333333,1000,0.8,3,20,16,{'random': 1},{'random': 1},27.77777777777778,0.5787037037037037,0.1333333333333333,7.999999999999998,random,1.3689274787902832,
4,0.06666666666666667,1000,0.8,3,20,16,{'random': 1},{'random': 1},27.77777777777778,0.5787037037037037,0.1333333333333333,7.999999999999998,random,1.3689274787902832,
4,0.06666666666666667,1000,0.8,3,20,16,{'random': 1},{'random': 1},27.77777777777778,0.5787037037037037,0.1333333333333333,7.999999999999998,random,1.3689274787902832,
5,0.08333333333333333,1000,0.8,3,20,16,{'random': 1},{'random': 1},27.77777777777778,0.5787037037037037,0.1333333333333333,7.999999999999998,random,1.3689274787902832,
8,0.06666666666666667,1000,0.8,3,40,32,{'random': 1},{'random': 1},27.77777777777778,0.28935185185185186,0.1333333333333333,15.999999999999996,random,1.4705290794372559,
14,0.11666666666666667,1000,0.8,3,40,32,{'random': 1},{'random': 1},27.77777777777778,0.28935185185185186,0.1333333333333333,15.999999999999996,random,1.4705290794372559,
16,0.13333333333333333,1000,0.8,3,40,32,{'random': 1},{'random': 1},27.77777777777778,0.28935185185185186,0.1333333333333333,15.999999999999996,random,1.4705290794372559,
8,0.06666666666666667,1000,0.8,3,40,32,{'random': 1},{'random': 1},27.77777777777778,0.28935185185185186,0.1333333333333333,15.999999999999996,random,1.4705290794372559,
12,0.06666666666666667,1000,0.8,3,60,48,{'random': 1},{'random': 1},27.77777777777778,0.19290123456790123,0.1333333333333333,23.999999999999993,random,1.4890716075897217,
24,0.13333333333333333,1000,0.8,3,60,48,{'random': 1},{'random': 1},27.77777777777778,0.19290123456790123,0.1333333333333333,23.999999999999993,random,1.4890716075897217,
16,0.08888888888888889,1000,0.8,3,60,48,{'random': 1},{'random': 1},27.77777777777778,0.19290123456790123,0.1333333333333333,23.999999999999993,random,1.4890716075897217,
14,0.07777777777777778,1000,0.8,3,60,48,{'random': 1},{'random': 1},27.77777777777778,0.19290123456790123,0.1333333333333333,23.999999999999993,random,1.4890716075897217,
3,0.05,1000,0.8500000000000001,3,20,17,{'random': 1},{'random': 1},27.77777777777778,0.5446623093681917,0.09999999999999994,5.9999999999999964,random,1.6630830764770508,
4,0.06666666666666667,1000,0.8500000000000001,3,20,17,{'random': 1},{'random': 1},27.77777777777778,0.5446623093681917,0.09999999999999994,5.9999999999999964,random,1.6630830764770508,
3,0.05,1000,0.8500000000000001,3,20,17,{'random': 1},{'random': 1},27.77777777777778,0.5446623093681917,0.09999999999999994,5.9999999999999964,random,1.6630830764770508,
3,0.05,1000,0.8500000000000001,3,20,17,{'random': 1},{'random': 1},27.77777777777778,0.5446623093681917,0.09999999999999994,5.9999999999999964,random,1.6630830764770508,
12,0.1,1000,0.8500000000000001,3,40,34,{'random': 1},{'random': 1},27.77777777777778,0.27233115468409586,0.09999999999999994,11.999999999999993,random,1.3784732818603516,
11,0.09166666666666666,1000,0.8500000000000001,3,40,34,{'random': 1},{'random': 1},27.77777777777778,0.27233115468409586,0.09999999999999994,11.999999999999993,random,1.3784732818603516,
8,0.06666666666666667,1000,0.8500000000000001,3,40,34,{'random': 1},{'random': 1},27.77777777777778,0.27233115468409586,0.09999999999999994,11.999999999999993,random,1.3784732818603516,
6,0.05,1000,0.8500000000000001,3,40,34,{'random': 1},{'random': 1},27.77777777777778,0.27233115468409586,0.09999999999999994,11.999999999999993,random,1.3784732818603516,
18,0.1,1000,0.8500000000000001,3,60,51,{'random': 1},{'random': 1},27.77777777777778,0.18155410312273057,0.09999999999999994,17.99999999999999,random,1.407825231552124,
18,0.1,1000,0.8500000000000001,3,60,51,{'random': 1},{'random': 1},27.77777777777778,0.18155410312273057,0.09999999999999994,17.99999999999999,random,1.407825231552124,
9,0.05,1000,0.8500000000000001,3,60,51,{'random': 1},{'random': 1},27.77777777777778,0.18155410312273057,0.09999999999999994,17.99999999999999,random,1.407825231552124,
11,0.06111111111111111,1000,0.8500000000000001,3,60,51,{'random': 1},{'random': 1},27.77777777777778,0.18155410312273057,0.09999999999999994,17.99999999999999,random,1.407825231552124,
2,0.03333333333333333,1000,0.9,3,20,18,{'random': 1},{'random': 1},27.77777777777778,0.51440329218107,0.06666666666666665,3.999999999999999,random,1.4013068675994873,
3,0.05,1000,0.9,3,20,18,{'random': 1},{'random': 1},27.77777777777778,0.51440329218107,0.06666666666666665,3.999999999999999,random,1.4013068675994873,
2,0.03333333333333333,1000,0.9,3,20,18,{'random': 1},{'random': 1},27.77777777777778,0.51440329218107,0.06666666666666665,3.999999999999999,random,1.4013068675994873,
4,0.06666666666666667,1000,0.9,3,20,18,{'random': 1},{'random': 1},27.77777777777778,0.51440329218107,0.06666666666666665,3.999999999999999,random,1.4013068675994873,
8,0.06666666666666667,1000,0.9,3,40,36,{'random': 1},{'random': 1},27.77777777777778,0.257201646090535,0.06666666666666665,7.999999999999998,random,1.352351427078247,
4,0.03333333333333333,1000,0.9,3,40,36,{'random': 1},{'random': 1},27.77777777777778,0.257201646090535,0.06666666666666665,7.999999999999998,random,1.352351427078247,
8,0.06666666666666667,1000,0.9,3,40,36,{'random': 1},{'random': 1},27.77777777777778,0.257201646090535,0.06666666666666665,7.999999999999998,random,1.352351427078247,
6,0.05,1000,0.9,3,40,36,{'random': 1},{'random': 1},27.77777777777778,0.257201646090535,0.06666666666666665,7.999999999999998,random,1.352351427078247,
12,0.06666666666666667,1000,0.9,3,60,54,{'random': 1},{'random': 1},27.77777777777778,0.17146776406035666,0.06666666666666665,11.999999999999996,random,1.404388427734375,
1,0.005555555555555556,1000,0.9,3,60,54,{'random': 1},{'random': 1},27.77777777777778,0.17146776406035666,0.06666666666666665,11.999999999999996,random,1.404388427734375,
7,0.03888888888888889,1000,0.9,3,60,54,{'random': 1},{'random': 1},27.77777777777778,0.17146776406035666,0.06666666666666665,11.999999999999996,random,1.404388427734375,
8,0.044444444444444446,1000,0.9,3,60,54,{'random': 1},{'random': 1},27.77777777777778,0.17146776406035666,0.06666666666666665,11.999999999999996,random,1.404388427734375,
2,0.03333333333333333,1000,0.9500000000000001,3,20,19,{'random': 1},{'random': 1},27.77777777777778,0.4873294346978558,0.03333333333333329,1.9999999999999976,random,1.3498713970184326,
1,0.016666666666666666,1000,0.9500000000000001,3,20,19,{'random': 1},{'random': 1},27.77777777777778,0.4873294346978558,0.03333333333333329,1.9999999999999976,random,1.3498713970184326,
2,0.03333333333333333,1000,0.9500000000000001,3,20,19,{'random': 1},{'random': 1},27.77777777777778,0.4873294346978558,0.03333333333333329,1.9999999999999976,random,1.3498713970184326,
2,0.03333333333333333,1000,0.9500000000000001,3,20,19,{'random': 1},{'random': 1},27.77777777777778,0.4873294346978558,0.03333333333333329,1.9999999999999976,random,1.3498713970184326,
2,0.016666666666666666,1000,0.9500000000000001,3,40,38,{'random': 1},{'random': 1},27.77777777777778,0.2436647173489279,0.03333333333333329,3.999999999999995,random,1.3733325004577637,
2,0.016666666666666666,1000,0.9500000000000001,3,40,38,{'random': 1},{'random': 1},27.77777777777778,0.2436647173489279,0.03333333333333329,3.999999999999995,random,1.3733325004577637,
4,0.03333333333333333,1000,0.9500000000000001,3,40,38,{'random': 1},{'random': 1},27.77777777777778,0.2436647173489279,0.03333333333333329,3.999999999999995,random,1.3733325004577637,
4,0.03333333333333333,1000,0.9500000000000001,3,40,38,{'random': 1},{'random': 1},27.77777777777778,0.2436647173489279,0.03333333333333329,3.999999999999995,random,1.3733325004577637,
6,0.03333333333333333,1000,0.9500000000000001,3,60,57,{'random': 1},{'random': 1},27.77777777777778,0.16244314489928524,0.03333333333333329,5.999999999999992,random,1.3928306102752686,
6,0.03333333333333333,1000,0.9500000000000001,3,60,57,{'random': 1},{'random': 1},27.77777777777778,0.16244314489928524,0.03333333333333329,5.999999999999992,random,1.3928306102752686,
6,0.03333333333333333,1000,0.9500000000000001,3,60,57,{'random': 1},{'random': 1},27.77777777777778,0.16244314489928524,0.03333333333333329,5.999999999999992,random,1.3928306102752686,
3,0.016666666666666666,1000,0.9500000000000001,3,60,57,{'random': 1},{'random': 1},27.77777777777778,0.16244314489928524,0.03333333333333329,5.999999999999992,random,1.3928306102752686,
0,0.0,1000,1.0,3,20,20,{'random': 1},{'random': 1},27.77777777777778,0.46296296296296297,0.0,0.0,random,1.3952817916870117,
0,0.0,1000,1.0,3,20,20,{'random': 1},{'random': 1},27.77777777777778,0.46296296296296297,0.0,0.0,random,1.3952817916870117,
0,0.0,1000,1.0,3,20,20,{'random': 1},{'random': 1},27.77777777777778,0.46296296296296297,0.0,0.0,random,1.3952817916870117,
0,0.0,1000,1.0,3,20,20,{'random': 1},{'random': 1},27.77777777777778,0.46296296296296297,0.0,0.0,random,1.3952817916870117,
0,0.0,1000,1.0,3,40,40,{'random': 1},{'random': 1},27.77777777777778,0.23148148148148148,0.0,0.0,random,1.3638873100280762,
0,0.0,1000,1.0,3,40,40,{'random': 1},{'random': 1},27.77777777777778,0.23148148148148148,0.0,0.0,random,1.3638873100280762,
0,0.0,1000,1.0,3,40,40,{'random': 1},{'random': 1},27.77777777777778,0.23148148148148148,0.0,0.0,random,1.3638873100280762,
0,0.0,1000,1.0,3,40,40,{'random': 1},{'random': 1},27.77777777777778,0.23148148148148148,0.0,0.0,random,1.3638873100280762,
0,0.0,1000,1.0,3,60,60,{'random': 1},{'random': 1},27.77777777777778,0.15432098765432098,0.0,0.0,random,1.39786696434021,
0,0.0,1000,1.0,3,60,60,{'random': 1},{'random': 1},27.77777777777778,0.15432098765432098,0.0,0.0,random,1.39786696434021,
0,0.0,1000,1.0,3,60,60,{'random': 1},{'random': 1},27.77777777777778,0.15432098765432098,0.0,0.0,random,1.39786696434021,
0,0.0,1000,1.0,3,60,60,{'random': 1},{'random': 1},27.77777777777778,0.15432098765432098,0.0,0.0,random,1.39786696434021,
0,0.0,1000,0.0,4,20,0,{'random': 1},{'random': 1},27.77777777777778,1.0,0.0,0.0,random,0.5744655132293701,
0,0.0,1000,0.0,4,20,0,{'random': 1},{'random': 1},27.77777777777778,1.0,0.0,0.0,random,0.5744655132293701,
0,0.0,1000,0.0,4,20,0,{'random': 1},{'random': 1},27.77777777777778,1.0,0.0,0.0,random,0.5744655132293701,
0,0.0,1000,0.0,4,20,0,{'random': 1},{'random': 1},27.77777777777778,1.0,0.0,0.0,random,0.5744655132293701,
0,0.0,1000,0.0,4,40,0,{'random': 1},{'random': 1},27.77777777777778,1.0,0.0,0.0,random,0.5754413604736328,
0,0.0,1000,0.0,4,40,0,{'random': 1},{'random': 1},27.77777777777778,1.0,0.0,0.0,random,0.5754413604736328,
0,0.0,1000,0.0,4,40,0,{'random': 1},{'random': 1},27.77777777777778,1.0,0.0,0.0,random,0.5754413604736328,
0,0.0,1000,0.0,4,40,0,{'random': 1},{'random': 1},27.77777777777778,1.0,0.0,0.0,random,0.5754413604736328,
0,0.0,1000,0.0,4,60,0,{'random': 1},{'random': 1},27.77777777777778,1.0,0.0,0.0,random,0.5351581573486328,
0,0.0,1000,0.0,4,60,0,{'random': 1},{'random': 1},27.77777777777778,1.0,0.0,0.0,random,0.5351581573486328,
0,0.0,1000,0.0,4,60,0,{'random': 1},{'random': 1},27.77777777777778,1.0,0.0,0.0,random,0.5351581573486328,
0,0.0,1000,0.0,4,60,0,{'random': 1},{'random': 1},27.77777777777778,1.0,0.0,0.0,random,0.5351581573486328,
2,0.025,1000,0.05,4,20,1,{'random': 1},{'random': 1},27.77777777777778,6.944444444444445,0.037500000000000006,3.0000000000000004,random,0.7056372165679932,
1,0.0125,1000,0.05,4,20,1,{'random': 1},{'random': 1},27.77777777777778,6.944444444444445,0.037500000000000006,3.0000000000000004,random,0.7056372165679932,
0,0.0,1000,0.05,4,20,1,{'random': 1},{'random': 1},27.77777777777778,6.944444444444445,0.037500000000000006,3.0000000000000004,random,0.7056372165679932,
1,0.0125,1000,0.05,4,20,1,{'random': 1},{'random': 1},27.77777777777778,6.944444444444445,0.037500000000000006,3.0000000000000004,random,0.7056372165679932,
2,0.0125,1000,0.05,4,40,2,{'random': 1},{'random': 1},27.77777777777778,3.4722222222222223,0.037500000000000006,6.000000000000001,random,0.8238272666931152,
2,0.0125,1000,0.05,4,40,2,{'random': 1},{'random': 1},27.77777777777778,3.4722222222222223,0.037500000000000006,6.000000000000001,random,0.8238272666931152,
2,0.0125,1000,0.05,4,40,2,{'random': 1},{'random': 1},27.77777777777778,3.4722222222222223,0.037500000000000006,6.000000000000001,random,0.8238272666931152,
1,0.00625,1000,0.05,4,40,2,{'random': 1},{'random': 1},27.77777777777778,3.4722222222222223,0.037500000000000006,6.000000000000001,random,0.8238272666931152,
3,0.0125,1000,0.05,4,60,3,{'random': 1},{'random': 1},27.77777777777778,2.314814814814815,0.037500000000000006,9.000000000000002,random,0.8526978492736816,
2,0.008333333333333333,1000,0.05,4,60,3,{'random': 1},{'random': 1},27.77777777777778,2.314814814814815,0.037500000000000006,9.000000000000002,random,0.8526978492736816,
2,0.008333333333333333,1000,0.05,4,60,3,{'random': 1},{'random': 1},27.77777777777778,2.314814814814815,0.037500000000000006,9.000000000000002,random,0.8526978492736816,
2,0.008333333333333333,1000,0.05,4,60,3,{'random': 1},{'random': 1},27.77777777777778,2.314814814814815,0.037500000000000006,9.000000000000002,random,0.8526978492736816,
1,0.0125,1000,0.1,4,20,2,{'random': 1},{'random': 1},27.77777777777778,3.4722222222222223,0.07500000000000001,6.000000000000001,random,0.8339376449584961,
3,0.0375,1000,0.1,4,20,2,{'random': 1},{'random': 1},27.77777777777778,3.4722222222222223,0.07500000000000001,6.000000000000001,random,0.8339376449584961,
1,0.0125,1000,0.1,4,20,2,{'random': 1},{'random': 1},27.77777777777778,3.4722222222222223,0.07500000000000001,6.000000000000001,random,0.8339376449584961,
3,0.0375,1000,0.1,4,20,2,{'random': 1},{'random': 1},27.77777777777778,3.4722222222222223,0.07500000000000001,6.000000000000001,random,0.8339376449584961,
